Date,OR.PA
2022-10-12,313.4523620605469
2022-10-13,305.5826721191406
2022-10-14,311.30609130859375
2022-10-17,313.35699462890625
2022-10-18,314.9308776855469
2022-10-19,312.4985046386719
2022-10-20,314.0246887207031
2022-10-21,295.8052062988281
2022-10-24,301.5285949707031
2022-10-25,306.82275390625
2022-10-26,305.0580139160156
2022-10-27,301.1947021484375
2022-10-28,299.76385498046875
2022-10-31,303.4363708496094
2022-11-01,302.8640441894531
2022-11-02,293.7542724609375
2022-11-03,287.1246337890625
2022-11-04,306.5842590332031
2022-11-07,308.3013000488281
2022-11-08,312.546142578125
2022-11-09,312.6892395019531
2022-11-10,322.94366455078125
2022-11-11,330.81341552734375
2022-11-14,330.5272216796875
2022-11-15,326.9501037597656
2022-11-16,329.6210021972656
2022-11-17,330.57489013671875
2022-11-18,332.053466796875
2022-11-21,332.196533203125
2022-11-22,328.85791015625
2022-11-23,332.8642883300781
2022-11-24,335.10595703125
2022-11-25,334.1043395996094
2022-11-28,336.4414367675781
2022-11-29,331.4811096191406
2022-11-30,338.444580078125
2022-12-01,341.8786315917969
2022-12-02,344.1203308105469
2022-12-05,340.3524169921875
2022-12-06,342.4033203125
2022-12-07,340.0185852050781
2022-12-08,338.6353759765625
2022-12-09,338.6353759765625
2022-12-12,333.5797119140625
2022-12-13,337.9676818847656
2022-12-14,339.1123352050781
2022-12-15,323.51605224609375
2022-12-16,320.27276611328125
2022-12-19,319.6050109863281
2022-12-20,314.7878112792969
2022-12-21,324.4222412109375
2022-12-22,319.27117919921875
2022-12-23,317.88800048828125
2022-12-27,321.2266540527344
2022-12-28,319.93890380859375
2022-12-29,323.0867919921875
2022-12-30,318.2218933105469
2023-01-02,321.560546875
2023-01-03,322.80059814453125
2023-01-04,339.73236083984375
2023-01-05,337.7291564941406
2023-01-06,342.0694274902344
2023-01-09,348.9852600097656
2023-01-10,347.55438232421875
2023-01-11,350.7499694824219
2023-01-12,350.2253112792969
2023-01-13,356.6641540527344
2023-01-16,360.0505065917969
2023-01-17,369.1602783203125
2023-01-18,365.9170227050781
2023-01-19,359.2397155761719
2023-01-20,362.864501953125
2023-01-23,365.34466552734375
2023-01-24,362.0059814453125
2023-01-25,363.67535400390625
2023-01-26,367.53863525390625
2023-01-27,361.0044250488281
2023-01-30,362.7691345214844
2023-01-31,360.6228332519531
2023-02-01,355.2333068847656
2023-02-02,360.0028076171875
2023-02-03,366.68011474609375
2023-02-06,364.3430480957031
2023-02-07,359.4781494140625
2023-02-08,358.04730224609375
2023-02-09,361.2905578613281
2023-02-10,358.2857971191406
2023-02-13,371.6881103515625
2023-02-14,369.87567138671875
2023-02-15,372.02197265625
2023-02-16,373.5482482910156
2023-02-17,366.8708801269531
2023-02-20,363.3891906738281
2023-02-21,368.0632629394531
2023-02-22,368.4448547363281
2023-02-23,366.68011474609375
2023-02-24,355.7579650878906
2023-02-27,360.8136291503906
2023-02-28,357.808837890625
2023-03-01,354.85174560546875
2023-03-02,360.90899658203125
2023-03-03,362.3398742675781
2023-03-06,360.8136291503906
2023-03-07,359.7166442871094
2023-03-08,358.8581237792969
2023-03-09,358.5242614746094
2023-03-10,356.5687561035156
2023-03-13,355.9964294433594
2023-03-14,360.1935729980469
2023-03-15,354.0409240722656
2023-03-16,366.0124206542969
2023-03-17,362.7214050292969
2023-03-20,369.1125793457031
2023-03-21,367.8248291015625
2023-03-22,375.64678955078125
2023-03-23,379.17626953125
2023-03-24,379.70086669921875
2023-03-27,382.1810607910156
2023-03-28,379.74859619140625
2023-03-29,384.32733154296875
2023-03-30,386.85516357421875
2023-03-31,392.29241943359375
2023-04-03,396.2987976074219
2023-04-04,400.972900390625
2023-04-05,404.16851806640625
2023-04-06,391.1954345703125
2023-04-11,397.92041015625
2023-04-12,393.1509094238281
2023-04-13,404.550048828125
2023-04-14,401.25909423828125
2023-04-17,403.64385986328125
2023-04-18,404.7408142089844
2023-04-19,402.8330383300781
2023-04-20,409.7488098144531
2023-04-21,422.1972351074219
2023-04-24,417.04620361328125
2023-04-25,412.4674377441406
2023-04-26,413.7249755859375
2023-04-27,419.5773010253906
2023-04-28,418.6099548339844
2023-05-02,416.6753234863281
2023-05-03,414.6922912597656
2023-05-04,407.4373474121094
2023-05-05,410.5811462402344
2023-05-08,414.30535888671875
2023-05-09,408.8883361816406
2023-05-10,403.5680847167969
2023-05-11,409.8556823730469
2023-05-12,407.3406066894531
2023-05-15,407.4373474121094
2023-05-16,405.84124755859375
2023-05-17,401.923583984375
2023-05-18,403.37457275390625
2023-05-19,407.82427978515625
2023-05-22,405.0673828125
2023-05-23,399.1183776855469
2023-05-24,390.7993469238281
2023-05-25,393.3627624511719
2023-05-26,397.5706481933594
2023-05-29,394.8137512207031
2023-05-30,390.9928283691406
2023-05-31,385.9627380371094
2023-06-01,387.0751647949219
2023-06-02,394.4751892089844
2023-06-05,391.8150329589844
2023-06-06,390.2189636230469
2023-06-07,387.3653564453125
2023-06-08,389.2032775878906
2023-06-09,389.05816650390625
2023-06-12,391.186279296875
2023-06-13,393.07257080078125
2023-06-14,398.7314147949219
2023-06-15,396.4098205566406
2023-06-16,401.3915710449219
2023-06-19,398.9732666015625
2023-06-20,399.4085388183594
2023-06-21,394.7170104980469
2023-06-22,393.024169921875
2023-06-23,393.1209411621094
2023-06-26,390.7510070800781
2023-06-27,393.94317626953125
2023-06-28,400.9562683105469
2023-06-29,405.98638916015625
2023-06-30,413.1445617675781
2023-07-03,409.7105407714844
2023-07-04,410.1458740234375
2023-07-05,408.0177307128906
2023-07-06,394.765380859375
2023-07-07,389.49346923828125
2023-07-10,392.6856384277344
2023-07-11,395.6843566894531
2023-07-12,400.7144470214844
2023-07-13,404.43865966796875
2023-07-14,407.82427978515625
2023-07-17,400.42425537109375
2023-07-18,395.0072326660156
2023-07-19,393.024169921875
2023-07-20,387.8973693847656
2023-07-21,397.7157287597656
2023-07-24,394.28173828125
2023-07-25,396.5549621582031
2023-07-26,393.7496643066406
2023-07-27,399.1667175292969
2023-07-28,407.0987854003906
2023-07-31,409.37200927734375
2023-08-01,402.4555969238281
2023-08-02,400.42425537109375
2023-08-03,398.68304443359375
2023-08-04,398.3928527832031
2023-08-07,395.0555725097656
2023-08-08,392.056884765625
2023-08-09,393.5078430175781
2023-08-10,405.4059753417969
2023-08-11,398.8281555175781
2023-08-14,401.923583984375
2023-08-15,395.15234375
2023-08-16,394.42681884765625
2023-08-17,389.49346923828125
2023-08-18,385.18890380859375
2023-08-21,384.99542236328125
2023-08-22,383.3509521484375
2023-08-23,388.18756103515625
2023-08-24,387.2686462402344
2023-08-25,388.33270263671875
2023-08-28,391.96014404296875
2023-08-29,395.78106689453125
2023-08-30,396.7000427246094
2023-08-31,392.54052734375
2023-09-01,391.96014404296875
2023-09-04,392.4921569824219
2023-09-05,390.65423583984375
2023-09-06,385.18890380859375
2023-09-07,385.38232421875
2023-09-08,391.04119873046875
2023-09-11,393.846435546875
2023-09-12,388.18756103515625
2023-09-13,384.5117492675781
2023-09-14,388.8647155761719
2023-09-15,396.6033020019531
2023-09-18,391.186279296875
2023-09-19,387.2686462402344
2023-09-20,396.6033020019531
2023-09-21,386.6398620605469
2023-09-22,385.333984375
2023-09-25,378.7077941894531
2023-09-26,374.8868408203125
2023-09-27,374.06463623046875
2023-09-28,377.5469665527344
2023-09-29,380.3522644042969
2023-10-02,380.8359069824219
2023-10-03,379.0463562011719
2023-10-04,379.23980712890625
2023-10-05,378.56268310546875
2023-10-06,381.319580078125
2023-10-09,374.4031677246094
2023-10-10,384.7535705566406
2023-10-11,383.8345947265625
2023-10-12,380.3522644042969
2023-10-13,372.08160400390625
2023-10-16,374.11297607421875
2023-10-17,374.74176025390625
2023-10-18,370.582275390625
2023-10-19,373.5809631347656
2023-10-20,367.82537841796875
2023-10-23,374.2097473144531
2023-10-24,381.22283935546875
2023-10-25,386.15618896484375
2023-10-26,380.3038635253906
2023-10-27,377.788818359375
2023-10-30,379.23980712890625
2023-10-31,383.2058410644531
2023-11-01,384.028076171875
2023-11-02,390.0738525390625
2023-11-03,390.5091857910156
2023-11-06,389.9771423339844
2023-11-07,392.20196533203125
2023-11-08,401.875244140625
2023-11-09,405.3092346191406
2023-11-10,400.7144470214844
2023-11-13,401.1013488769531
2023-11-14,410.72625732421875
2023-11-15,410.0491027832031
2023-11-16,407.243896484375
2023-11-17,410.0975036621094
2023-11-20,407.9693603515625
2023-11-21,411.741943359375
2023-11-22,415.6112365722656
2023-11-23,415.22430419921875
2023-11-24,417.3524475097656
2023-11-27,418.8034362792969
2023-11-28,416.6269226074219
2023-11-29,417.7393798828125
2023-11-30,416.9654846191406
2023-12-01,421.8988342285156
2023-12-04,422.62432861328125
2023-12-05,425.3812255859375
2023-12-06,426.9773254394531
2023-12-07,424.4139099121094
2023-12-08,427.5093688964844
2023-12-11,429.3472595214844
2023-12-12,430.16949462890625
2023-12-13,430.8949890136719
2023-12-14,429.05706787109375
2023-12-15,431.95904541015625
2023-12-18,432.82965087890625
2023-12-19,436.02178955078125
2023-12-20,434.5708312988281
2023-12-21,433.5551452636719
2023-12-22,432.92633056640625
2023-12-27,434.038818359375
2023-12-28,436.5538024902344
2023-12-29,435.9250793457031
2024-01-02,429.29888916015625
2024-01-03,424.4622497558594
2024-01-04,423.0596618652344
2024-01-05,420.0609130859375
2024-01-08,424.12371826171875
2024-01-09,426.1067199707031
2024-01-10,425.6230773925781
2024-01-11,427.07403564453125
2024-01-12,430.84661865234375
2024-01-15,410.3393249511719
2024-01-16,410.9197082519531
2024-01-17,408.3079528808594
2024-01-18,412.27398681640625
2024-01-19,412.27398681640625
2024-01-22,410.871337890625
2024-01-23,412.5641784667969
2024-01-24,414.98248291015625
2024-01-25,418.2713928222656
2024-01-26,430.556396484375
2024-01-29,430.1211242675781
2024-01-30,431.7171936035156
2024-01-31,430.16949462890625
2024-02-01,434.66754150390625
2024-02-02,433.0231018066406
2024-02-05,440.8584289550781
2024-02-06,439.11724853515625
2024-02-07,437.4244384765625
2024-02-08,438.3433837890625
2024-02-09,405.11578369140625
2024-02-12,414.6439208984375
2024-02-13,414.01513671875
2024-02-14,417.20733642578125
2024-02-15,423.4465637207031
2024-02-16,427.9446105957031
2024-02-19,426.88055419921875
2024-02-20,429.1054382324219
2024-02-21,430.02435302734375
2024-02-22,436.4087219238281
2024-02-23,435.4897766113281
2024-02-26,435.9250793457031
2024-02-27,436.6022033691406
2024-02-28,431.95904541015625
2024-02-29,427.26751708984375
2024-03-01,427.5093688964844
2024-03-04,429.1054382324219
2024-03-05,424.0269775390625
2024-03-06,423.83349609375
2024-03-07,430.7982482910156
2024-03-08,434.3289794921875
2024-03-11,433.6034851074219
2024-03-12,435.876708984375
2024-03-13,439.3591003417969
2024-03-14,436.5054626464844
2024-03-15,431.57208251953125
2024-03-18,427.1224060058594
2024-03-19,426.78387451171875
2024-03-20,422.479248046875
2024-03-21,420.7380676269531
2024-03-22,418.5132141113281
2024-03-25,421.22174072265625
2024-03-26,419.770751953125
2024-03-27,424.6557312011719
2024-03-28,424.3171691894531
2024-04-02,416.8687744140625
2024-04-03,407.58245849609375
2024-04-04,406.7118835449219
2024-04-05,399.215087890625
2024-04-08,397.76409912109375
2024-04-09,401.923583984375
2024-04-10,401.43994140625
2024-04-11,405.1641540527344
2024-04-12,400.9562683105469
2024-04-15,401.875244140625
2024-04-16,401.53668212890625
2024-04-17,404.5837097167969
2024-04-18,409.7589416503906
2024-04-19,430.4113464355469
2024-04-22,426.5903625488281
2024-04-23,426.3002014160156
2024-04-24,425.8648986816406
2024-04-25,421.5119323730469
2024-04-26,427.896240234375
2024-04-29,428.7311096191406
2024-04-30,431.8250427246094
2024-05-02,428.9275817871094
2024-05-03,433.05279541015625
2024-05-06,435.11541748046875
2024-05-07,436.9815979003906
2024-05-08,439.09332275390625
2024-05-09,445.7723388671875
2024-05-10,445.37945556640625
2024-05-13,447.4420471191406
2024-05-14,448.7680358886719
2024-05-15,448.6697998046875
2024-05-16,445.4285583496094
2024-05-17,439.6335754394531
2024-05-20,440.910400390625
2024-05-21,439.5844421386719
2024-05-22,445.330322265625
2024-05-23,442.9239501953125
2024-05-24,439.38800048828125
2024-05-27,441.3524169921875
2024-05-28,437.71826171875
2024-05-29,432.4634704589844
2024-05-30,436.7851867675781
2024-05-31,444.053466796875
2024-06-03,441.2541809082031
2024-06-04,444.053466796875
2024-06-05,447.4911804199219
2024-06-06,448.0313720703125
2024-06-07,447.2456359863281
2024-06-10,444.4954528808594
2024-06-11,443.36590576171875
2024-06-12,447.2456359863281
2024-06-13,442.87481689453125
2024-06-14,432.61083984375
2024-06-17,438.9460144042969
2024-06-18,433.69122314453125
2024-06-19,428.8784484863281
2024-06-20,434.77166748046875
2024-06-21,432.8072509765625
2024-06-24,434.2314453125
2024-06-25,428.7311096191406
2024-06-26,429.8115539550781
2024-06-27,415.3240661621094
2024-06-28,402.7518615722656
2024-07-01,404.9127197265625
2024-07-02,398.43017578125
2024-07-03,398.2337646484375
2024-07-04,400.7383728027344
2024-07-05,402.7518615722656
2024-07-08,398.2337646484375
2024-07-09,392.9298400878906
2024-07-10,396.22021484375
2024-07-11,398.2828674316406
2024-07-12,405.2565002441406
2024-07-15,399.068603515625
2024-07-16,392.8807373046875
2024-07-17,396.3675537109375
2024-07-18,398.9704284667969
2024-07-19,397.2515563964844
2024-07-22,402.0643310546875
2024-07-23,397.4971008300781
2024-07-24,391.1618957519531
2024-07-25,385.3669128417969
2024-07-26,391.70208740234375
2024-07-29,385.6124572753906
2024-07-30,385.3177795410156
2024-07-31,393.5191650390625
2024-08-01,380.9469909667969
2024-08-02,374.26800537109375
2024-08-05,378.0986328125
2024-08-06,378.3932800292969
2024-08-07,384.0409240722656
2024-08-08,379.1299133300781
2024-08-09,375.9377746582031
2024-08-12,369.9463195800781
2024-08-13,370.0936584472656
2024-08-14,373.77691650390625
2024-08-15,377.3619689941406
2024-08-16,378.4914855957031
2024-08-19,378.83526611328125
2024-08-20,378.2459411621094
2024-08-21,383.5498352050781
2024-08-22,385.2686767578125
2024-08-23,387.3804016113281
2024-08-26,388.2643737792969
2024-08-27,385.2686767578125
2024-08-28,384.4338073730469
2024-08-29,391.45654296875
2024-08-30,389.541259765625
2024-09-02,388.3135070800781
2024-09-03,390.42523193359375
2024-09-04,384.4829406738281
2024-09-05,380.6523132324219
2024-09-06,375.98687744140625
2024-09-09,376.7235107421875
2024-09-10,369.8481140136719
2024-09-11,361.1556396484375
2024-09-12,358.70013427734375
2024-09-13,360.1242980957031
2024-09-16,359.3876647949219
2024-09-17,361.7940673828125
2024-09-18,359.2894287109375
2024-09-19,372.2545166015625
2024-09-20,363.9057922363281
2024-09-23,361.25384521484375
2024-09-24,376.47796630859375
2024-09-25,375.2502136230469
2024-09-26,401.3768005371094
2024-09-27,398.724853515625
2024-09-30,394.8942565917969
2024-10-01,384.6302490234375
2024-10-02,387.2821960449219
2024-10-03,382.7640686035156
2024-10-04,386.34912109375
2024-10-07,387.5277404785156
2024-10-08,380.0138854980469
2024-10-09,383.0587158203125
2024-10-10,383.0587158203125
2024-10-11,387.5768737792969
2024-10-14,384.5811462402344
2024-10-15,369.7007751464844
2024-10-16,361.646728515625
2024-10-17,365.52642822265625
2024-10-18,366.066650390625
2024-10-21,357.2268371582031
2024-10-22,360.7136535644531
2024-10-23,351.72650146484375
2024-10-24,352.3158264160156
2024-10-25,349.3200988769531
2024-10-28,353.1506652832031
2024-10-29,349.27099609375
2024-10-30,342.4938049316406
2024-10-31,338.12298583984375
2024-11-01,340.33294677734375
2024-11-04,338.27032470703125
2024-11-05,341.11871337890625
2024-11-06,331.6895751953125
2024-11-07,339.7927551269531
2024-11-08,328.74298095703125
2024-11-11,331.0020446777344
2024-11-12,323.1444091796875
2024-11-13,321.13092041015625
2024-11-14,323.93017578125
2024-11-15,321.37646484375
2024-11-18,319.11737060546875
2024-11-19,316.21990966796875
2024-11-20,314.50103759765625
2024-11-21,317.1529846191406
2024-11-22,323.1935119628906
2024-11-25,327.7607727050781
2024-11-26,326.53302001953125
2024-11-27,326.9259033203125
2024-11-28,323.04620361328125
2024-11-29,322.8006286621094
2024-12-02,327.5643310546875
2024-12-03,323.7337341308594
2024-12-04,327.31878662109375
2024-12-05,330.1671447753906
2024-12-06,337.48455810546875
2024-12-09,343.47601318359375
2024-12-10,339.1051940917969
2024-12-11,335.42193603515625
2024-12-12,338.3685607910156
2024-12-13,337.239013671875
2024-12-16,335.5201721191406
2024-12-17,338.7123107910156
2024-12-18,335.9130554199219
2024-12-19,333.3102111816406
2024-12-20,330.95294189453125
2024-12-23,332.0333251953125
2024-12-24,333.8013000488281
2024-12-27,338.3685607910156
2024-12-30,331.3948974609375
2024-12-31,335.7657165527344
2025-01-02,332.08245849609375
2025-01-03,326.0910339355469
2025-01-06,331.9842224121094
2025-01-07,330.265380859375
2025-01-08,325.5508117675781
2025-01-09,325.9927978515625
2025-01-10,321.5728759765625
2025-01-13,322.5550842285156
2025-01-14,320.83624267578125
2025-01-15,323.6355285644531
2025-01-16,332.8681945800781
2025-01-17,337.3372497558594
2025-01-20,334.734375
2025-01-21,335.1272888183594
2025-01-22,343.4268798828125
2025-01-23,348.2396545410156
2025-01-24,352.0702819824219
2025-01-27,356.6866149902344
2025-01-28,361.0574035644531
2025-01-29,350.00762939453125
2025-01-30,357.0794677734375
2025-01-31,352.119384765625
2025-02-03,347.5521240234375
2025-02-04,344.4090881347656
2025-02-05,339.448974609375
2025-02-06,346.81549072265625
2025-02-07,334.5379638671875
2025-02-10,336.35504150390625
2025-02-11,335.2746276855469
2025-02-12,328.0063171386719
2025-02-13,336.1585998535156
2025-02-14,337.239013671875
2025-02-17,336.8952331542969
2025-02-18,335.7165832519531
2025-02-19,328.0063171386719
2025-02-20,331.8860168457031
2025-02-21,339.9400634765625
2025-02-24,341.5606994628906
2025-02-25,341.5606994628906
2025-02-26,344.31085205078125
2025-02-27,343.868896484375
2025-02-28,346.7172546386719
2025-03-03,352.6595764160156
2025-03-04,351.6282653808594
2025-03-05,357.91436767578125
2025-03-06,359.2894287109375
2025-03-07,353.1506652832031
2025-03-10,358.0125732421875
2025-03-11,349.909423828125
2025-03-12,343.7706604003906
2025-03-13,348.5343322753906
2025-03-14,360.369873046875
2025-03-17,356.9812927246094
2025-03-18,353.8382263183594
2025-03-19,355.4097595214844
2025-03-20,354.1820068359375
2025-03-21,346.4717102050781
2025-03-24,342.9848937988281
2025-03-25,342.0027160644531
2025-03-26,336.6496887207031
2025-03-27,335.9130554199219
2025-03-28,338.9578857421875
2025-03-31,336.7479248046875
2025-04-01,346.81549072265625
2025-04-02,349.909423828125
2025-04-03,344.6546325683594
2025-04-04,343.47601318359375
2025-04-07,329.87249755859375
2025-04-08,337.48455810546875
2025-04-09,329.626953125
2025-04-10,340.8731384277344
2025-04-11,341.41339111328125
2025-04-14,344.556396484375
2025-04-15,337.6809997558594
2025-04-16,335.5201721191406
2025-04-17,335.7657165527344
2025-04-22,356.9321594238281
2025-04-23,367.8345947265625
2025-04-24,374.0224609375
2025-04-25,367.5399475097656
2025-04-28,372.4509582519531
2025-04-29,381.0943298339844
2025-04-30,380.11212158203125
2025-05-02,386.29998779296875
2025-05-05,389.8500061035156
2025-05-06,381.1000061035156
2025-05-07,374.3999938964844
2025-05-08,375.3500061035156
2025-05-09,383.20001220703125
2025-05-12,394.54998779296875
2025-05-13,385.1499938964844
2025-05-14,372.6000061035156
2025-05-15,376.8999938964844
2025-05-16,373.8500061035156
2025-05-19,378.54998779296875
2025-05-20,381.04998779296875
2025-05-21,385.45001220703125
2025-05-22,379.75
2025-05-23,372.95001220703125
2025-05-26,374.04998779296875
2025-05-27,373.3999938964844
2025-05-28,366.45001220703125
2025-05-29,366.1000061035156
2025-05-30,372.3999938964844
